round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
880,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3214
881,5,0,6,0,0.4545,1.0,0.0,0.625,0.5
882,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
883,4,0,7,0,0.3636,1.0,0.0,0.5333,0.8214
884,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
885,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
886,5,0,6,0,0.4545,1.0,0.0,0.625,0.6
887,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
888,5,0,6,0,0.4545,1.0,0.0,0.625,0.4333
889,1,0,10,0,0.0909,1.0,0.0,0.1667,0.2
890,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6429
891,3,0,8,0,0.2727,1.0,0.0,0.4286,0.7083
892,6,0,5,0,0.5455,1.0,0.0,0.7059,0.1333
893,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
894,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
895,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
896,5,0,6,0,0.4545,1.0,0.0,0.625,0.5333
897,3,0,8,0,0.2727,1.0,0.0,0.4286,0.8333
898,5,0,6,0,0.4545,1.0,0.0,0.625,0.7
899,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
900,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
901,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3889
902,5,0,6,0,0.4545,1.0,0.0,0.625,0.1667
903,6,0,5,0,0.5455,1.0,0.0,0.7059,0.5333
904,5,0,6,0,0.4545,1.0,0.0,0.625,0.7
905,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
906,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
907,5,0,6,0,0.4545,1.0,0.0,0.625,0.6333
908,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
909,5,0,6,0,0.4545,1.0,0.0,0.625,0.6
910,3,0,8,0,0.2727,1.0,0.0,0.4286,0.7917
911,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
912,5,0,6,0,0.4545,1.0,0.0,0.625,0.8
913,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
914,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5833
915,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
916,6,0,5,0,0.5455,1.0,0.0,0.7059,0.2
917,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1786
918,3,0,8,0,0.2727,1.0,0.0,0.4286,0.125
919,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
920,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
921,5,0,6,0,0.4545,1.0,0.0,0.625,0.7
922,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4167
923,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
924,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
925,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
926,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
927,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
928,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
929,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
930,3,0,8,0,0.2727,1.0,0.0,0.4286,0.7083
931,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1111
932,6,0,5,0,0.5455,1.0,0.0,0.7059,0.3333
933,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
934,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
935,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7857
938,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
939,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
940,4,0,7,0,0.3636,1.0,0.0,0.5333,0.75
941,3,0,8,0,0.2727,1.0,0.0,0.4286,0.9167
942,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
943,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5357
944,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
945,3,0,8,0,0.2727,1.0,0.0,0.4286,0.7083
946,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
947,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
948,5,0,6,0,0.4545,1.0,0.0,0.625,0.1667
949,5,0,6,0,0.4545,1.0,0.0,0.625,0.8333
950,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
951,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5833
952,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1429
953,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
954,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
955,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
956,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3571
957,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
958,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
959,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
960,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6786
962,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6786
963,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
964,1,0,10,0,0.0909,1.0,0.0,0.1667,0.1
965,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2143
967,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
968,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
969,4,0,7,0,0.3636,1.0,0.0,0.5333,0.8571
970,5,0,6,0,0.4545,1.0,0.0,0.625,0.4667
971,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
972,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3889
973,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
974,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
975,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2143
976,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4167
977,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6071
978,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
979,3,0,8,0,0.2727,1.0,0.0,0.4286,0.125
980,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
981,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
982,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4643
983,6,0,5,0,0.5455,1.0,0.0,0.7059,0.7
984,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
985,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
986,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
987,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
988,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
989,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
990,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2917
991,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
993,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7143
994,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
995,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
996,5,0,6,0,0.4545,1.0,0.0,0.625,0.2
997,6,0,5,0,0.5455,1.0,0.0,0.7059,0.2667
998,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
999,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
1000,5,0,6,0,0.4545,1.0,0.0,0.625,0.7333
